filename,system,genre,prompt_id,axis_varied,axis_type,axis_direction,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,zero_crossing_rate_mean,zero_crossing_rate_std,harmonic_ratio,percussive_ratio,tempo,onset_density,onset_strength_mean,onset_strength_std,ioi_mean,ioi_std,ioi_cv,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,tonnetz_mean,tonnetz_std,repetition_score,self_similarity_mean,self_similarity_std,rms_mean,rms_std,rms_var,dynamic_range_db,crest_factor,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std
udio_A07.mp3,udio,afrobeats,A07,Structure LOOP,structure,loop,2736.0691630343645,1203.987664862329,1449586.2971406437,2867.921939140534,522.6090116387893,6104.604752956899,2166.111886461366,0.0234126728028059,0.03379777446389198,21.409019519610382,12.894762555303926,0.0780993009868421,0.07085742207800658,0.661172748570012,0.33882725142998804,123.046875,5.966666666666667,2.737586736679077,4.153129577636719,0.1668445055924992,0.07804492395032399,0.4677704169710018,0.4496469795703888,0.3286440074443817,0.10800688713788986,0.48294657468795776,0.2839673161506653,-0.008920149789851655,0.061266365945387966,0.1479381979604006,0.1479381979604006,0.2791666346078009,0.174700528383255,0.06801347434520721,0.004625832196325064,80.0,4.817924448396466,-156.97483825683594,116.76193237304688,58.0638313293457,39.31663513183594,38.11025619506836,17.795743942260742,34.83378219604492,12.101386070251465,2.360335350036621,8.326630592346191,21.813583374023438,10.005247116088867,1.030304193496704,10.34760856628418,11.093523025512695,10.451940536499023,-0.7400578856468201,9.572951316833496,6.870635032653809,9.044844627380371,-3.66825795173645,8.976163864135742,0.666176438331604,6.8501715660095215,-3.791403293609619,7.889247417449951,0.0004365515778772533,5.669448375701904,-0.0011184344766661525,3.4903507232666016
udio_A08.mp3,udio,afrobeats,A08,Structure VARIED,structure,varied,2310.741570534531,805.049351027603,648104.4575899648,2746.547388297345,446.73236873743724,5351.542639953802,1787.475667066174,0.013832892291247845,0.018307480961084366,21.924222875333033,11.621131661443144,0.0679788028492647,0.03556371899119633,0.7362479214053936,0.26375207859460637,129.19921875,8.366666666666667,2.975978136062622,3.5184175968170166,0.11935056689342403,0.030314271082913995,0.25399352405241277,0.38705509901046753,0.3107883334159851,0.09658937901258469,0.47656378149986267,0.25673261284828186,0.010347715470054947,0.07118627351487741,0.10023016736595337,0.10023016736595337,0.1953565872015442,0.15016792714595795,0.05028384551405907,0.0025284651201218367,80.0,5.1531619084269025,-142.14190673828125,66.1482162475586,83.91114044189453,26.491918563842773,45.46212387084961,26.01384925842285,51.102577209472656,13.143693923950195,-6.701357841491699,11.411442756652832,5.683650016784668,10.649341583251953,-1.123604655265808,8.733813285827637,5.464226245880127,9.937518119812012,6.8938889503479,10.169669151306152,-5.742578029632568,6.891642093658447,5.845469951629639,7.197861671447754,-9.42275619506836,7.788285732269287,-6.086842060089111,9.487534523010254,0.006599619053304195,3.256216526031494,-0.003568497020751238,2.3350679874420166
udio_A09.mp3,udio,afrobeats,A09,Combined LOW,combined,combined_low,2268.0696674767983,1121.2211269457257,1257136.8155094432,2739.359724325968,638.6923954415255,5052.569447803792,2684.366804090566,0.0067966654896736145,0.011685955338180065,25.16487186362104,10.34433427415647,0.0771541063999613,0.054416579016009395,0.9024226301505133,0.09757736984948671,92.28515625,6.266666666666667,1.9179425239562988,2.2246456146240234,0.15943541052784752,0.03403052441039971,0.21344395387281812,0.4151493310928345,0.299208402633667,0.08952566236257553,0.3382548689842224,0.28649136424064636,-0.0016357639944639959,0.1517192190751847,0.15097392200261917,0.15097392200261917,0.23252714853237827,0.15515273809432983,0.06738054752349854,0.00454013841226697,80.0,5.281226848611162,-154.21510314941406,51.97529220581055,101.99449920654297,38.466793060302734,31.84131622314453,33.351253509521484,-14.261122703552246,17.4981746673584,13.961285591125488,14.606637001037598,11.84890079498291,12.67842960357666,-5.145890235900879,8.44478702545166,11.442374229431152,9.60592269897461,6.620730876922607,6.975833415985107,12.24222183227539,7.784163475036621,2.230088233947754,8.684732437133789,5.378209114074707,6.699945449829102,6.3663787841796875,6.742787837982178,-0.002204068237915635,3.0388681888580322,5.216604404267855e-05,3.1238741874694824
udio_A10.mp3,udio,afrobeats,A10,Combined HIGH,combined,combined_high,3098.1124117350064,1399.0473357125456,1957333.4475643723,2544.4805455815185,516.692589325382,5989.672114605505,2241.5520281672775,0.059195585548877716,0.07270088791847229,20.48331133439593,11.723697939837443,0.16369553320917182,0.12845826352671622,0.6179493247403325,0.3820506752596675,161.4990234375,4.7,2.349520444869995,3.2769041061401367,0.21279429867184968,0.10783129773747625,0.50673959974728,0.5647021532058716,0.2814084589481354,0.07919072359800339,0.5972316265106201,0.24690671265125275,-0.0018289059081444115,0.04953228555232601,0.11806598400382139,0.11806598400382139,0.24391663696055643,0.17523379623889923,0.08499889075756073,0.00722481170669198,80.0,5.107459847410144,-115.39862823486328,108.25122833251953,36.30800247192383,71.34236145019531,-5.830013275146484,46.67167282104492,34.14229965209961,24.853105545043945,4.880738258361816,14.299195289611816,9.034966468811035,16.66484260559082,1.6139878034591675,12.573073387145996,7.9251017570495605,10.939842224121094,4.762485980987549,11.122764587402344,7.951962471008301,10.107592582702637,-0.13029985129833221,8.731444358825684,-1.451434850692749,12.880885124206543,-0.5512053966522217,9.773920059204102,0.03210950642824173,7.086643218994141,0.0030250209383666515,4.332321643829346
udio_M01.mp3,udio,metal,M01,Tempo LOW (doom),tempo,low,2094.895517247966,408.6511781480402,166995.78540178126,2160.5534722930533,269.3266937005802,4392.356773352844,682.1133120906417,0.00882461667060852,0.00852522999048233,22.0402354285236,13.127086696159896,0.08396283318014706,0.02865464968126048,0.853619456675198,0.146380543324802,129.19921875,2.4,0.7994551062583923,0.7061330080032349,0.41501580914055763,0.35300805847342837,0.8505894250256658,0.4555465877056122,0.2700285315513611,0.07291540503501892,0.3824757933616638,0.28277626633644104,-0.03542750257776821,0.17169692137886367,0.11612102877557096,0.11612102877557096,0.2101082444314299,0.1981053352355957,0.025055205449461937,0.0006277633365243673,80.0,4.657630105248689,-63.32969665527344,27.56083106994629,95.43702697753906,20.833093643188477,-11.709236145019531,15.250273704528809,76.36192321777344,13.252906799316406,-1.8967349529266357,6.110414505004883,10.831521987915039,5.161653995513916,2.2451393604278564,5.221339702606201,4.244584560394287,4.803533554077148,-7.12831449508667,4.615113258361816,0.7538455724716187,3.8680014610290527,-2.032158136367798,3.9941565990448,2.209089756011963,3.719714879989624,-6.957450866699219,3.5674502849578857,1.1433502550062258e-05,1.7744219303131104,-0.0026008994318544865,0.8520122170448303
udio_M02.mp3,udio,metal,M02,Tempo HIGH (thrash),tempo,high,2640.552405447235,458.98605479109443,210668.19849269354,2304.4395306504603,304.7919800266414,5049.277801041264,798.2559980070207,0.03879769891500473,0.03080117702484131,20.583658517923634,12.779375674796386,0.14356186810661764,0.05778494564497569,0.6035267357613385,0.39647326423866147,99.38401442307692,5.733333333333333,1.2736842632293701,1.4485974311828613,0.17367439763429737,0.1408130818232798,0.8107877945244816,0.5691463351249695,0.25837165117263794,0.06675591319799423,0.6510085463523865,0.20239384472370148,0.0035105408446697325,0.052812191198057384,0.11974295819855017,0.11974295819855017,0.22016432116513168,0.17186909914016724,0.03793942555785179,0.001439400133676827,80.0,5.125405009740143,-39.093692779541016,48.193443298339844,71.8064193725586,20.985593795776367,-26.889585494995117,17.49961280822754,49.15829849243164,11.299525260925293,0.4611046314239502,10.57470417022705,8.265454292297363,12.44778060913086,4.271386623382568,6.010642051696777,13.987116813659668,6.476815223693848,2.7634456157684326,7.567911148071289,6.066904067993164,5.044124126434326,-1.4548789262771606,6.182793140411377,10.759194374084473,6.067180633544922,-1.7574492692947388,9.770703315734863,0.0023830244317650795,1.9796254634857178,0.001664130249992013,1.6251333951950073
udio_M03.mp3,udio,metal,M03,Distortion LOW (clean),distortion,low,2300.662169055317,499.93469407711126,249934.69834197484,2125.673865657013,355.38918844574386,4620.588726598781,899.1002552031355,0.014675596728920937,0.016802441328763962,23.644550046117654,12.312141462329292,0.12935069175696595,0.03484614665353825,0.7065810610081669,0.2934189389918332,135.99917763157896,6.166666666666667,1.5525405406951904,1.4011085033416748,0.1620349009168885,0.06970008854817983,0.4301547885904571,0.3580295443534851,0.2864990532398224,0.08208170533180237,0.5488210916519165,0.22486484050750732,-0.017669036600095462,0.06984422335010385,0.11632416531169038,0.11632416531169038,0.2076505246559262,0.1066451445221901,0.02642444148659706,0.0006982511258684099,80.0,6.632994256382762,-104.13848114013672,31.696847915649414,91.6613998413086,28.638755798339844,-31.111003875732422,18.758831024169922,50.97371292114258,10.603680610656738,-6.683954238891602,8.16036605834961,17.105241775512695,6.652116775512695,7.057201385498047,7.700830936431885,6.028879165649414,6.092642784118652,7.140228748321533,7.681510925292969,9.179902076721191,6.329625129699707,1.0801572799682617,6.2071146965026855,9.571649551391602,6.940168380737305,-3.395312786102295,6.047794818878174,-0.0004779370501637459,2.0726001262664795,0.0014335033483803272,1.658643126487732
udio_M04.mp3,udio,metal,M04,Distortion HIGH (saturated),distortion,high,2621.553741071197,422.9501889585013,178886.86234003198,2363.4598834506673,251.88729157948566,5267.2681495501165,677.9966147666804,0.024546099826693535,0.02133297175168991,22.378199653173418,12.309886019154291,0.12267953028250773,0.03499611349345152,0.8383259297552551,0.16167407024474484,151.99908088235293,7.066666666666666,1.1549606323242188,1.09592866897583,0.14163071863816615,0.05137494507363344,0.3627387163436245,0.4930155873298645,0.2670148015022278,0.07129690796136856,0.5148106813430786,0.23360402882099152,-0.010312867144459364,0.08242234465949441,0.11425921238052866,0.11425921238052866,0.21414962479700392,0.2151545286178589,0.02110612392425537,0.0004454684676602483,80.0,4.296863858202966,-24.50901222229004,27.031599044799805,69.41287231445312,18.07581901550293,-24.049938201904297,15.609004020690918,59.847450256347656,10.338746070861816,7.130661487579346,5.349147319793701,27.54485321044922,6.174473285675049,7.269293308258057,5.063235759735107,14.505366325378418,5.158682346343994,1.583418607711792,5.05275297164917,2.008073329925537,4.097352027893066,-0.29902932047843933,3.9433043003082275,3.9603846073150635,3.597682237625122,-4.555345058441162,3.9834344387054443,-0.0009035801631398499,1.3967491388320923,0.0001657929242355749,1.1308001279830933
udio_M05.mp3,udio,metal,M05,Density LOW (groove),density,low,2839.2108657715917,542.8227208049556,294656.50622209476,2614.896901506384,231.44262125947262,5729.948685117551,859.0322699697575,0.03787621483206749,0.02914872206747532,20.10515912010773,11.967228836465729,0.129111086251935,0.04841078965644001,0.5884565385440601,0.41154346145593984,103.359375,6.566666666666666,1.612300157546997,1.9130758047103882,0.1524698042482299,0.06342018101518693,0.4159524000695581,0.5107536911964417,0.2820638120174408,0.07955998927354813,0.6029747724533081,0.21277084946632385,0.004851357683116186,0.059294730471320264,0.13351744704003293,0.13351744704003293,0.22320291181653884,0.18436762690544128,0.03253578022122383,0.0010585769778117537,80.0,4.858740063521322,-40.2166633605957,33.53055191040039,59.90569305419922,18.915376663208008,-3.1131725311279297,13.147893905639648,53.464202880859375,11.857793807983398,8.813248634338379,8.956221580505371,19.45863914489746,6.9596357345581055,7.6182780265808105,7.4214701652526855,8.115836143493652,6.090199947357178,3.70637583732605,7.417160511016846,-2.336148262023926,6.527198791503906,-0.46307411789894104,6.574286937713623,1.2951292991638184,6.610259056091309,2.1642680168151855,6.009050369262695,0.0005811011069454253,2.120107889175415,-0.0011019882513210177,1.8630058765411377
udio_M06.mp3,udio,metal,M06,Density HIGH (blast beats),density,high,2688.1149263168268,347.89037502005044,121027.71303159132,2359.5687159158183,276.71847658081396,5043.594502074062,771.3582656208082,0.03195488452911377,0.02384626865386963,21.290967752235176,11.402510880018136,0.14065674583978327,0.03438538019282483,0.6182403291522096,0.3817596708477904,95.703125,5.933333333333334,1.3991619348526,1.6481770277023315,0.16818068847124537,0.05955997250679068,0.35414275591441596,0.551153302192688,0.251019150018692,0.06301061064004898,0.6521307826042175,0.19327004253864288,0.01762266573926968,0.05134662947150587,0.14250295789906092,0.14250295789906092,0.2510789654863176,0.2183152437210083,0.03801566734910011,0.0014451908646151423,80.0,4.308826565594742,-14.08378791809082,30.489412307739258,66.64823150634766,16.31969451904297,-22.33039093017578,15.532205581665039,63.978843688964844,15.021865844726562,14.015193939208984,10.32343864440918,17.864288330078125,8.868151664733887,7.051189422607422,8.33712100982666,-1.1958515644073486,9.18586540222168,-1.4284995794296265,5.535959243774414,-0.6638567447662354,6.209094524383545,-1.823253870010376,4.611672401428223,10.334017753601074,5.865155220031738,-2.7389585971832275,4.480748653411865,-0.003394277300685644,2.182379722595215,-0.0029807519167661667,1.8411206007003784
udio_M07.mp3,udio,metal,M07,Combined: doom+clean+sparse,combined,combined_low,2044.895926404288,412.96182698898554,170537.47055008082,2083.301754336559,381.3563998643321,4119.058425950561,968.1028685301679,0.011625156737864017,0.010395413264632225,21.352169695892275,12.47314057036692,0.09358900324109908,0.025704226360885946,0.8461967638902386,0.1538032361097614,172.265625,4.266666666666667,1.0403687953948975,0.916777491569519,0.23384505508240044,0.20689055007995558,0.8847334830623343,0.4941524267196655,0.2646297812461853,0.07002891600131989,0.46095454692840576,0.2634173631668091,-0.0021250369045211683,0.11909610571605303,0.11736653712252809,0.11736653712252809,0.22203744323907185,0.2155766636133194,0.04041082039475441,0.0016330344369634986,80.0,4.348322845443019,-37.165191650390625,28.06257438659668,106.74079895019531,25.295251846313477,-30.21345329284668,21.211837768554688,51.335906982421875,12.293243408203125,0.41927987337112427,8.298007011413574,4.518420696258545,6.596305847167969,4.849897384643555,6.091033458709717,15.918307304382324,6.187473297119141,0.19984205067157745,4.5516815185546875,5.868540287017822,4.940215110778809,6.331984519958496,4.051728248596191,3.8410651683807373,3.921577215194702,-7.0180535316467285,3.906500816345215,0.0029945450369268656,1.9947824478149414,2.148763815057464e-05,1.2140973806381226
udio_M08.mp3,udio,metal,M08,Combined: thrash+saturated+dense,combined,combined_high,3075.233831405658,380.4099346503538,144711.71838068645,2536.548863388428,211.05898822830974,5764.715141556211,627.7764832921222,0.031997378915548325,0.01828533597290516,21.418556737493184,12.530735262522425,0.14316353340267027,0.054049127049570544,0.7330655565818589,0.2669344434181411,135.99917763157896,6.433333333333334,1.6479601860046387,1.9318351745605469,0.15334845049130763,0.03522742860168709,0.22972145130141963,0.48386338353157043,0.300559401512146,0.09033595770597458,0.6571376323699951,0.1892952173948288,0.0046459685939743275,0.03746921900186104,0.12111724350565321,0.12111724350565321,0.2146871221925903,0.1739933341741562,0.039604973047971725,0.0015685538528487086,80.0,5.028253943407526,-55.51497268676758,35.49993133544922,42.15599822998047,15.963144302368164,-10.95738697052002,15.744427680969238,58.72014236450195,7.97870397567749,5.95266056060791,6.9993815422058105,13.39307975769043,8.376450538635254,6.645647048950195,7.662082195281982,18.747943878173828,5.827263832092285,4.6739373207092285,4.55842399597168,7.025089740753174,6.408558368682861,5.693753719329834,5.557768821716309,0.9320688843727112,5.5362749099731445,-9.100556373596191,4.594550609588623,-8.828051068121567e-05,1.6236891746520996,-0.0036799160297960043,1.9986528158187866
udio_M09.mp3,udio,metal,M09,Combined: moderate+saturated+groove,combined,combined_mid1,2011.631378994377,584.5193646212456,341662.88761722465,2068.2196513994886,394.22363562023963,4409.606669045085,1024.8130942118846,0.007553235627710819,0.016125241294503212,23.4016051032765,13.284402290258319,0.08784943099361456,0.05561592532977996,0.9212647927532446,0.07873520724675542,99.38401442307692,4.666666666666667,1.3097440004348755,1.5618221759796143,0.2148263430072269,0.18192155141115615,0.8468307418193876,0.3941252827644348,0.29744645953178406,0.08847439289093018,0.39031389355659485,0.27892693877220154,-0.014954573818345225,0.14608115740584693,0.1376562341405458,0.1376562341405458,0.2494279745581175,0.15763819217681885,0.05952443182468414,0.0035431580618023872,80.0,4.785010194264434,-120.52538299560547,70.16273498535156,97.1204605102539,31.07683753967285,-27.815465927124023,29.907821655273438,70.08340454101562,18.155546188354492,-8.73517894744873,19.58367156982422,29.780500411987305,10.825906753540039,2.117865800857544,9.5779390335083,5.671751022338867,9.817975044250488,5.8830671310424805,5.29127836227417,-6.805693626403809,9.615324020385742,2.8775455951690674,6.186106204986572,-2.9840354919433594,8.476205825805664,-2.3478028774261475,5.643542766571045,0.0013709085760638118,2.356275796890259,-0.0013303235173225403,1.9508267641067505
udio_M10.mp3,udio,metal,M10,Combined: moderate+clean+sparse,combined,combined_mid2,2227.107309314067,677.172241157467,458562.24419422675,2327.7556827169724,581.8220392758408,4962.319993529895,1482.5350195776982,0.022536776959896088,0.03292735293507576,21.222540076701,12.756918996040296,0.09177042013351393,0.040213703631123754,0.6812285150443574,0.31877148495564256,95.703125,4.766666666666667,1.3456530570983887,1.7510870695114136,0.19982242662323146,0.12836831231366466,0.6424119378537289,0.5144770741462708,0.28610455989837646,0.08185582607984543,0.6026691794395447,0.24313899874687195,-0.0004362915749166617,0.08701591699783866,0.1297348454903001,0.1297348454903001,0.2187668272043557,0.20175983011722565,0.09448938071727753,0.008928243070840836,80.0,4.575638385823072,-59.78553009033203,82.84658813476562,95.94436645507812,28.65062141418457,-13.322412490844727,26.12215805053711,39.60334396362305,15.396116256713867,2.800546884536743,13.774225234985352,17.08823585510254,12.335346221923828,0.7718696594238281,8.310982704162598,2.4980597496032715,10.780397415161133,-0.8898459076881409,7.951409339904785,-1.4012495279312134,8.910018920898438,-5.160855293273926,5.325999736785889,-2.707418918609619,8.454880714416504,-5.395174026489258,5.813594341278076,0.009453266859054565,3.329368829727173,-0.002076134318485856,1.9523805379867554
